6	37919114	5
6	37919115	5
6	37919116	5
6	37919117	5
6	37919118	5
6	37919119	5
6	37919120	5
6	37919121	5
6	37919122	5
6	37919123	5
6	37919124	5
6	37919125	5
6	37919126	5
6	37919127	5
6	37919128	5
6	37919129	6
6	37919130	6
6	37919131	6
6	37919132	6
6	37919133	6
6	37919134	6
6	37919135	6
6	37919136	6
6	37919137	6
6	37919138	6
6	37919139	6
6	37919140	6
6	37919141	6
6	37919142	6
6	37919143	6
6	37919144	6
6	37919145	6
6	37919146	6
6	37919147	6
6	37919148	6
6	37919149	6
6	37919150	6
6	37919151	6
6	37919152	6
6	37919153	6
6	37919154	6
6	37919155	7
6	37919156	7
6	37919157	7
6	37919158	7
6	37919159	7
6	37919160	7
6	37919161	7
6	37919162	8
6	37919163	8
6	37919164	8
6	37919165	8
6	37919166	8
6	37919167	7
6	37919168	7
6	37919169	7
6	37919170	7
6	37919171	7
6	37919172	7
6	37919173	7
6	37919174	7
6	37919175	7
6	37919176	6
6	37919177	6
6	37919178	6
6	37919179	6
6	37919180	5
6	37919181	5
6	37919182	4
6	37919183	4
6	37919184	4
6	37919185	4
6	37919186	4
6	37919187	4
6	37919188	4
6	37919189	4
6	37919190	4
6	37919191	4
6	37919192	4
6	37919193	4
6	37919194	4
6	37919195	4
6	37919196	4
6	37919197	4
6	37919198	4
6	37919199	3
6	37919200	3
6	37919201	3
6	37919202	3
6	37919203	4
6	37919204	5
6	37919205	5
6	37919206	5
6	37919207	5
6	37919208	5
6	37919209	5
6	37919210	5
6	37919211	5
6	37919212	5
6	37919213	5
6	37919214	5
6	37919215	5
6	37919216	5
6	37919217	5
6	37919218	5
6	37919219	4
6	37919220	4
6	37919221	4
6	37919222	4
6	37919223	4
6	37919224	4
6	37919225	4
6	37919226	4
6	37919227	4
6	37919228	4
6	37919229	4
6	37919230	4
6	37919231	4
6	37919232	4
6	37919233	4
6	37919234	4
6	37919235	4
6	37919236	4
6	37919237	4
6	37919238	4
6	37919239	4
6	37919240	4
6	37919241	4
6	37919242	4
6	37919243	4
6	37919244	4
6	37919245	3
6	37919246	3
6	37919247	3
6	37919248	4
6	37919249	4
6	37919250	4
6	37919251	4
6	37919252	3
6	37919253	3
6	37919254	3
6	37919255	3
6	37919256	3
6	37919257	3
6	37919258	3
6	37919259	3
6	37919260	3
6	37919261	3
6	37919262	3
6	37919263	3
6	37919264	3
6	37919265	3
6	37919266	3
6	37919267	3
6	37919268	3
6	37919269	3
6	37919270	3
6	37919271	4
6	37919272	5
6	37919273	5
6	37919274	5
6	37919275	5
6	37919276	5
6	37919277	5
6	37919278	5
6	37919279	5
6	37919280	6
6	37919281	6
6	37919282	6
6	37919283	6
6	37919284	6
6	37919285	6
6	37919286	6
6	37919287	6
6	37919288	6
6	37919289	6
6	37919290	6
6	37919291	6
6	37919292	6
6	37919293	5
6	37919294	4
6	37919295	4
6	37919296	4
6	37919297	4
6	37919298	4
6	37919299	4
6	37919300	4
6	37919301	4
6	37919302	4
6	37919303	4
6	37919304	4
6	37919305	4
6	37919306	4
6	37919307	4
6	37919308	4
6	37919309	4
6	37919310	5
6	37919311	5
6	37919312	5
6	37919313	5
6	37919314	5
6	37919315	5
6	37919316	5
6	37919317	5
6	37919318	5
6	37919319	5
6	37919320	5
6	37919321	5
6	37919322	5
6	37919323	5
6	37919324	5
6	37919325	5
6	37919326	5
6	37919327	5
6	37919328	5
6	37919329	5
6	37919330	5
6	37919331	5
6	37919332	5
6	37919333	5
6	37919334	5
6	37919335	5
6	37919336	6
6	37919337	6
6	37919338	5
6	37919339	5
6	37919340	5
6	37919341	5
6	37919342	5
6	37919343	5
6	37919344	6
6	37919345	6
6	37919346	6
6	37919347	6
6	37919348	6
6	37919349	6
6	37919350	6
6	37919351	6
6	37919352	6
6	37919353	6
6	37919354	7
6	37919355	7
6	37919356	7
6	37919357	7
6	37919358	7
6	37919359	7
6	37919360	7
6	37919361	6
6	37919362	5
6	37919363	5
6	37919364	5
6	37919365	5
6	37919366	5
6	37919367	5
6	37919368	5
6	37919369	5
6	37919370	4
6	37919371	4
6	37919372	4
6	37919373	4
6	37919374	4
6	37919375	4
6	37919376	4
6	37919377	4
6	37919378	5
6	37919379	5
6	37919380	5
6	37919381	5
6	37919382	5
6	37919383	5
6	37919384	5
6	37919385	5
6	37919386	5
6	37919387	5
6	37919388	6
6	37919389	6
6	37919390	6
6	37919391	6
6	37919392	6
6	37919393	6
6	37919394	6
6	37919395	6
6	37919396	6
6	37919397	6
6	37919398	6
6	37919399	6
6	37919400	5
6	37919401	5
6	37919402	5
6	37919403	5
6	37919404	5
6	37919405	5
6	37919406	5
6	37919407	5
6	37919408	5
6	37919409	5
6	37919410	5
6	37919411	5
6	37919412	5
6	37919413	5
6	37919414	5
6	37919415	5
6	37919416	5
6	37919417	5
6	37919418	5
6	37919419	5
6	37919420	5
6	37919421	5
6	37919422	5
6	37919423	6
6	37919424	6
6	37919425	6
6	37919426	5
6	37919427	5
6	37919428	5
6	37919429	5
6	37919430	5
6	37919431	5
6	37919432	5
6	37919433	5
6	37919434	4
6	37919435	4
6	37919436	4
6	37919437	4
6	37919438	4
6	37919439	4
6	37919440	4
6	37919441	4
6	37919442	4
6	37919443	4
6	37919444	3
6	37919445	3
6	37919446	3
6	37919447	4
6	37919448	4
6	37919449	4
6	37919450	4
6	37919451	4
6	37919452	4
6	37919453	5
6	37919454	5
6	37919455	5
6	37919456	5
6	37919457	5
6	37919458	6
6	37919459	6
6	37919460	6
6	37919461	7
6	37919462	7
6	37919463	7
6	37919464	7
6	37919465	7
6	37919466	7
6	37919467	7
6	37919468	6
6	37919469	6
6	37919470	7
6	37919471	7
6	37919472	7
6	37919473	7
6	37919474	7
6	37919475	7
6	37919476	7
6	37919477	7
6	37919478	6
6	37919479	6
6	37919480	6
6	37919481	6
6	37919482	6
6	37919483	6
6	37919484	6
6	37919485	6
6	37919486	6
6	37919487	6
6	37919488	6
6	37919489	7
6	37919490	7
6	37919491	7
6	37919492	7
6	37919493	7
6	37919494	7
6	37919495	7
6	37919496	7
6	37919497	7
6	37919498	7
6	37919499	7
6	37919500	7
6	37919501	7
6	37919502	7
6	37919503	7
6	37919504	7
6	37919505	7
6	37919506	7
6	37919507	7
6	37919508	7
6	37919509	7
6	37919510	7
6	37919511	7
6	37919512	7
6	37919513	6
6	37919514	6
6	37919515	6
6	37919516	6
6	37919517	6
6	37919518	7
6	37919519	7
6	37919520	7
6	37919521	7
6	37919522	7
6	37919523	7
6	37919524	7
6	37919525	7
6	37919526	7
6	37919527	7
6	37919528	7
6	37919529	7
6	37919530	7
6	37919531	7
6	37919532	7
6	37919533	7
6	37919534	7
6	37919535	7
6	37919536	7
6	37919537	6
6	37919538	6
6	37919539	6
6	37919540	6
6	37919541	6
6	37919542	7
6	37919543	6
6	37919544	6
6	37919545	6
6	37919546	6
6	37919547	6
6	37919548	5
6	37919549	5
6	37919550	5
6	37919551	4
6	37919552	4
6	37919553	4
6	37919554	4
6	37919555	4
6	37919556	4
6	37919557	4
6	37919558	5
6	37919559	5
6	37919560	4
6	37919561	4
6	37919562	4
6	37919563	4
6	37919564	4
6	37919565	4
6	37919566	4
6	37919567	4
6	37919568	4
6	37919569	4
6	37919570	4
6	37919571	4
6	37919572	4
6	37919573	4
6	37919574	4
6	37919575	3
6	37919576	3
6	37919577	3
6	37919578	3
6	37919579	3
6	37919580	3
6	37919581	3
6	37919582	3
6	37919583	3
6	37919584	3
6	37919585	3
6	37919586	3
6	37919587	3
6	37919588	3
6	37919589	3
6	37919590	3
6	37919591	3
6	37919592	3
6	37919593	3
6	37919594	3
6	37919595	3
6	37919596	3
6	37919597	3
6	37919598	3
6	37919599	4
6	37919600	4
6	37919601	4
6	37919602	4
6	37919603	4
6	37919604	4
6	37919605	5
6	37919606	6
6	37919607	13
6	37919608	12
6	37919609	12
6	37919610	19
6	37919611	19
6	37919612	19
6	37919613	19
6	37919614	19
6	37919615	14
6	37919616	20
6	37919617	22
6	37919618	22
6	37919619	22
6	37919620	22
6	37919621	22
6	37919622	22
6	37919623	22
6	37919624	22
6	37919625	22
6	37919626	23
6	37919627	23
6	37919628	23
6	37919629	23
6	37919630	23
6	37919631	23
6	37919632	22
6	37919633	22
6	37919634	22
6	37919635	22
6	37919636	22
6	37919637	22
6	37919638	22
6	37919639	21
6	37919640	21
6	37919641	21
6	37919642	21
6	37919643	21
6	37919644	21
6	37919645	21
6	37919646	21
6	37919647	14
6	37919648	9
6	37919649	9
6	37919650	4
6	37919651	4
6	37919652	2
6	37919653	2
6	37919654	2
6	37919655	2
6	37919656	2
6	37919657	2
6	37919658	2
6	37919659	2
6	37919660	2
6	37919661	2
6	37919662	2
6	37919663	2
6	37919664	2
6	37919665	2
6	37919666	2
6	37919667	2
6	37919668	2
6	37919669	3
6	37919670	3
6	37919671	3
6	37919672	3
6	37919673	3
6	37919674	3
6	37919675	4
6	37919676	4
6	37919677	4
6	37919678	4
6	37919679	4
6	37919680	4
6	37919681	4
6	37919682	4
6	37919683	4
6	37919684	4
6	37919685	4
6	37919686	4
6	37919687	4
6	37919688	4
6	37919689	5
6	37919690	5
6	37919691	5
6	37919692	5
6	37919693	6
6	37919694	6
6	37919695	6
6	37919696	6
6	37919697	6
6	37919698	6
6	37919699	6
6	37919700	6
6	37919701	6
6	37919702	6
6	37919703	6
6	37919704	6
6	37919705	7
6	37919706	8
6	37919707	7
6	37919708	7
6	37919709	7
6	37919710	7
6	37919711	7
6	37919712	7
6	37919713	7
6	37919714	7
6	37919715	7
6	37919716	6
6	37919717	7
6	37919718	7
6	37919719	7
6	37919720	7
6	37919721	7
6	37919722	7
6	37919723	7
6	37919724	7
6	37919725	7
6	37919726	7
6	37919727	7
6	37919728	7
6	37919729	7
6	37919730	7
6	37919731	7
6	37919732	7
6	37919733	7
6	37919734	7
6	37919735	7
6	37919736	7
6	37919737	7
6	37919738	7
6	37919739	7
6	37919740	7
6	37919741	7
6	37919742	7
6	37919743	7
6	37919744	7
6	37919745	7
6	37919746	7
6	37919747	7
6	37919748	7
6	37919749	6
6	37919750	6
6	37919751	6
6	37919752	6
6	37919753	6
6	37919754	6
6	37919755	7
6	37919756	7
6	37919757	7
6	37919758	7
6	37919759	6
6	37919760	6
6	37919761	6
6	37919762	6
6	37919763	6
6	37919764	6
6	37919765	4
6	37919766	5
6	37919767	5
6	37919768	5
6	37919769	5
6	37919770	6
6	37919771	6
6	37919772	6
6	37919773	6
6	37919774	6
6	37919775	6
6	37919776	6
6	37919777	6
6	37919778	6
6	37919779	6
6	37919780	6
6	37919781	6
6	37919782	6
6	37919783	6
6	37919784	6
6	37919785	6
6	37919786	6
6	37919787	6
6	37919788	6
6	37919789	6
6	37919790	6
6	37919791	6
6	37919792	6
6	37919793	6
6	37919794	7
6	37919795	6
6	37919796	5
6	37919797	6
6	37919798	6
6	37919799	7
6	37919800	7
6	37919801	7
6	37919802	7
6	37919803	7
6	37919804	7
6	37919805	7
6	37919806	7
6	37919807	5
6	37919808	5
6	37919809	5
6	37919810	5
6	37919811	6
6	37919812	6
6	37919813	6
6	37919814	6
6	37919815	6
6	37919816	5
6	37919817	5
6	37919818	5
6	37919819	5
6	37919820	4
6	37919821	4
6	37919822	4
6	37919823	4
6	37919824	4
6	37919825	4
6	37919826	4
6	37919827	4
6	37919828	5
6	37919829	5
6	37919830	5
6	37919831	5
6	37919832	5
6	37919833	5
6	37919834	5
6	37919835	5
6	37919836	5
6	37919837	6
6	37919838	6
6	37919839	6
6	37919840	7
6	37919841	7
6	37919842	7
6	37919843	7
6	37919844	7
6	37919845	7
6	37919846	7
6	37919847	6
6	37919848	6
6	37919849	6
6	37919850	5
6	37919851	5
6	37919852	5
6	37919853	5
6	37919854	5
6	37919855	5
6	37919856	5
6	37919857	5
6	37919858	5
6	37919859	5
6	37919860	5
6	37919861	5
6	37919862	5
6	37919863	5
6	37919864	5
6	37919865	5
6	37919866	5
6	37919867	5
6	37919868	5
6	37919869	5
6	37919870	5
6	37919871	5
6	37919872	6
6	37919873	6
6	37919874	6
6	37919875	6
6	37919876	6
6	37919877	5
6	37919878	5
6	37919879	5
6	37919880	5
6	37919881	5
6	37919882	5
6	37919883	5
6	37919884	5
6	37919885	5
6	37919886	5
6	37919887	5
6	37919888	5
6	37919889	5
6	37919890	5
6	37919891	5
6	37919892	5
6	37919893	5
6	37919894	5
6	37919895	6
6	37919896	6
6	37919897	6
6	37919898	6
6	37919899	6
6	37919900	6
6	37919901	5
6	37919902	5
6	37919903	5
6	37919904	5
6	37919905	5
6	37919906	5
6	37919907	5
6	37919908	6
6	37919909	6
6	37919910	6
6	37919911	6
6	37919912	6
6	37919913	6
6	37919914	6
6	37919915	6
6	37919916	6
6	37919917	6
6	37919918	5
6	37919919	5
6	37919920	5
6	37919921	5
6	37919922	5
6	37919923	5
6	37919924	5
6	37919925	5
6	37919926	5
6	37919927	5
6	37919928	5
6	37919929	5
6	37919930	4
6	37919931	4
6	37919932	4
6	37919933	4
6	37919934	4
6	37919935	4
6	37919936	4
6	37919937	4
6	37919938	4
6	37919939	4
6	37919940	4
6	37919941	4
6	37919942	4
6	37919943	4
6	37919944	4
6	37919945	4
6	37919946	4
6	37919947	4
6	37919948	4
6	37919949	4
6	37919950	4
6	37919951	4
6	37919952	4
6	37919953	3
6	37919954	3
6	37919955	3
6	37919956	3
6	37919957	3
6	37919958	4
6	37919959	4
6	37919960	4
6	37919961	4
6	37919962	3
6	37919963	3
6	37919964	3
6	37919965	3
6	37919966	3
6	37919967	3
6	37919968	3
6	37919969	3
6	37919970	3
6	37919971	3
6	37919972	3
6	37919973	3
6	37919974	3
6	37919975	3
6	37919976	3
6	37919977	3
6	37919978	4
6	37919979	5
6	37919980	5
6	37919981	5
6	37919982	6
6	37919983	6
6	37919984	6
6	37919985	6
6	37919986	6
6	37919987	6
6	37919988	6
6	37919989	6
6	37919990	6
6	37919991	6
6	37919992	6
6	37919993	6
6	37919994	6
6	37919995	6
6	37919996	6
6	37919997	6
6	37919998	5
6	37919999	4
6	37920000	4
6	37920001	4
6	37920002	4
6	37920003	4
6	37920004	4
6	37920005	4
6	37920006	4
6	37920007	4
6	37920008	4
6	37920009	4
6	37920010	4
6	37920011	4
6	37920012	4
6	37920013	4
6	37920014	4
6	37920015	4
6	37920016	4
6	37920017	4
6	37920018	4
6	37920019	4
6	37920020	4
6	37920021	5
6	37920022	5
6	37920023	6
6	37920024	6
6	37920025	6
6	37920026	6
6	37920027	7
6	37920028	7
6	37920029	7
6	37920030	7
6	37920031	7
6	37920032	7
6	37920033	7
6	37920034	7
6	37920035	7
6	37920036	7
6	37920037	7
6	37920038	7
6	37920039	7
6	37920040	7
6	37920041	7
6	37920042	7
6	37920043	7
6	37920044	7
6	37920045	7
6	37920046	7
6	37920047	7
6	37920048	6
6	37920049	6
6	37920050	6
6	37920051	6
6	37920052	6
6	37920053	6
6	37920054	6
6	37920055	7
6	37920056	7
6	37920057	7
6	37920058	7
6	37920059	7
6	37920060	8
6	37920061	8
6	37920062	8
6	37920063	8
6	37920064	8
6	37920065	8
6	37920066	13
6	37920067	13
6	37920068	12
6	37920069	12
6	37920070	12
6	37920071	15
6	37920072	15
6	37920073	15
6	37920074	16
6	37920075	16
6	37920076	17
6	37920077	18
6	37920078	18
6	37920079	18
6	37920080	18
6	37920081	18
6	37920082	18
6	37920083	18
6	37920084	18
6	37920085	18
6	37920086	19
6	37920087	19
6	37920088	20
6	37920089	20
6	37920090	20
6	37920091	20
6	37920092	20
6	37920093	20
6	37920094	20
6	37920095	20
6	37920096	20
6	37920097	20
6	37920098	20
6	37920099	20
6	37920100	20
6	37920101	20
6	37920102	20
6	37920103	20
6	37920104	21
6	37920105	21
6	37920106	21
6	37920107	21
6	37920108	21
6	37920109	21
6	37920110	21
6	37920111	19
6	37920112	19
6	37920113	18
6	37920114	18
6	37920115	18
6	37920116	18
6	37920117	17
6	37920118	16
6	37920119	16
6	37920120	16
6	37920121	16
6	37920122	16
6	37920123	15
6	37920124	15
6	37920125	15
6	37920126	15
6	37920127	14
6	37920128	13
6	37920129	12
6	37920130	12
6	37920131	13
6	37920132	13
6	37920133	13
6	37920134	13
6	37920135	13
6	37920136	13
6	37920137	13
6	37920138	12
6	37920139	8
6	37920140	10
6	37920141	10
6	37920142	10
6	37920143	10
6	37920144	10
6	37920145	9
6	37920146	9
6	37920147	9
6	37920148	9
6	37920149	9
6	37920150	8
6	37920151	8
6	37920152	7
6	37920153	7
6	37920154	8
6	37920155	8
6	37920156	8
6	37920157	8
6	37920158	8
6	37920159	7
6	37920160	8
6	37920161	6
6	37920162	5
6	37920163	5
6	37920164	5
6	37920165	5
6	37920166	4
6	37920167	4
6	37920168	4
6	37920169	4
6	37920170	4
6	37920171	4
6	37920172	4
6	37920173	4
6	37920174	4
6	37920175	5
6	37920176	5
6	37920177	5
6	37920178	4
6	37920179	4
6	37920180	4
6	37920181	4
6	37920182	4
6	37920183	4
6	37920184	4
6	37920185	4
6	37920186	4
6	37920187	4
6	37920188	4
6	37920189	4
6	37920190	4
6	37920191	4
6	37920192	4
6	37920193	4
6	37920194	5
6	37920195	5
6	37920196	5
6	37920197	5
6	37920198	5
6	37920199	5
6	37920200	5
6	37920201	5
6	37920202	5
6	37920203	5
6	37920204	4
6	37920205	5
6	37920206	9
6	37920207	12
6	37920208	16
6	37920209	18
6	37920210	19
6	37920211	20
6	37920212	20
6	37920213	27
6	37920214	30
6	37920215	34
6	37920216	38
6	37920217	40
6	37920218	44
6	37920219	47
6	37920220	48
6	37920221	50
6	37920222	50
6	37920223	50
6	37920224	52
6	37920225	52
6	37920226	52
6	37920227	52
6	37920228	52
6	37920229	54
6	37920230	54
6	37920231	57
6	37920232	59
6	37920233	59
6	37920234	56
6	37920235	58
6	37920236	59
6	37920237	61
6	37920238	63
6	37920239	63
6	37920240	66
6	37920241	66
6	37920242	66
6	37920243	70
6	37920244	71
6	37920245	72
6	37920246	74
6	37920247	75
6	37920248	74
6	37920249	75
6	37920250	76
6	37920251	77
6	37920252	77
6	37920253	78
6	37920254	82
6	37920255	87
6	37920256	92
6	37920257	93
6	37920258	93
6	37920259	93
6	37920260	96
6	37920261	98
6	37920262	102
6	37920263	103
6	37920264	104
6	37920265	105
6	37920266	107
6	37920267	109
6	37920268	109
6	37920269	108
6	37920270	108
6	37920271	109
6	37920272	107
6	37920273	100
6	37920274	103
6	37920275	107
6	37920276	107
6	37920277	108
6	37920278	108
6	37920279	108
6	37920280	108
6	37920281	106
6	37920282	108
6	37920283	107
6	37920284	106
6	37920285	108
6	37920286	106
6	37920287	107
6	37920288	106
6	37920289	106
6	37920290	106
6	37920291	107
6	37920292	107
6	37920293	105
6	37920294	105
6	37920295	105
6	37920296	103
6	37920297	101
6	37920298	101
6	37920299	101
6	37920300	99
6	37920301	98
6	37920302	94
6	37920303	93
6	37920304	91
6	37920305	90
6	37920306	89
6	37920307	86
6	37920308	86
6	37920309	85
6	37920310	84
6	37920311	84
6	37920312	84
6	37920313	84
6	37920314	84
6	37920315	84
6	37920316	86
6	37920317	86
6	37920318	86
6	37920319	86
6	37920320	85
6	37920321	84
6	37920322	82
6	37920323	83
6	37920324	82
6	37920325	80
6	37920326	80
6	37920327	80
6	37920328	78
6	37920329	77
6	37920330	74
6	37920331	72
6	37920332	69
6	37920333	65
6	37920334	64
6	37920335	64
6	37920336	63
6	37920337	63
6	37920338	65
6	37920339	65
6	37920340	64
6	37920341	61
6	37920342	60
6	37920343	59
6	37920344	56
6	37920345	57
6	37920346	53
6	37920347	51
6	37920348	51
6	37920349	49
6	37920350	49
6	37920351	46
6	37920352	45
6	37920353	45
6	37920354	43
6	37920355	38
6	37920356	37
6	37920357	37
6	37920358	36
6	37920359	34
6	37920360	34
6	37920361	34
6	37920362	34
6	37920363	34
6	37920364	33
6	37920365	31
6	37920366	30
6	37920367	30
6	37920368	30
6	37920369	29
6	37920370	29
6	37920371	29
6	37920372	28
6	37920373	28
6	37920374	26
6	37920375	25
6	37920376	24
6	37920377	23
6	37920378	23
6	37920379	22
6	37920380	19
6	37920381	17
6	37920382	17
6	37920383	17
6	37920384	19
6	37920385	18
6	37920386	18
6	37920387	18
6	37920388	18
6	37920389	18
6	37920390	18
6	37920391	18
6	37920392	18
6	37920393	18
6	37920394	18
6	37920395	17
6	37920396	17
6	37920397	17
6	37920398	17
6	37920399	17
6	37920400	16
6	37920401	16
6	37920402	16
6	37920403	16
6	37920404	15
6	37920405	15
6	37920406	14
6	37920407	15
6	37920408	15
6	37920409	15
6	37920410	15
6	37920411	14
6	37920412	14
6	37920413	12
6	37920414	12
6	37920415	12
6	37920416	12
6	37920417	10
6	37920418	10
6	37920419	10
6	37920420	10
6	37920421	10
6	37920422	10
6	37920423	9
6	37920424	9
6	37920425	9
6	37920426	9
6	37920427	9
6	37920428	8
6	37920429	8
6	37920430	7
6	37920431	7
6	37920432	7
6	37920433	6
6	37920434	6
6	37920435	5
6	37920436	5
6	37920437	5
6	37920438	5
6	37920439	5
6	37920440	4
6	37920441	5
6	37920442	5
6	37920443	6
6	37920444	6
6	37920445	6
6	37920446	6
6	37920447	6
6	37920448	6
6	37920449	6
6	37920450	6
6	37920451	5
6	37920452	5
6	37920453	6
6	37920454	6
6	37920455	6
6	37920456	6
6	37920457	6
6	37920458	6
6	37920459	6
6	37920460	6
6	37920461	6
6	37920462	6
6	37920463	6
6	37920464	6
6	37920465	6
6	37920466	6
6	37920467	6
6	37920468	6
6	37920469	6
6	37920470	6
6	37920471	6
6	37920472	6
6	37920473	6
6	37920474	4
6	37920475	4
6	37920476	4
6	37920477	4
6	37920478	4
6	37920479	4
6	37920480	4
6	37920481	4
6	37920482	4
6	37920483	4
6	37920484	4
6	37920485	4
6	37920486	4
6	37920487	4
6	37920488	4
6	37920489	4
6	37920490	4
6	37920491	4
6	37920492	4
6	37920493	4
6	37920494	4
6	37920495	4
6	37920496	4
6	37920497	3
6	37920498	3
6	37920499	3
6	37920500	3
6	37920501	3
6	37920502	3
6	37920503	3
6	37920504	4
6	37920505	4
6	37920506	4
6	37920507	4
6	37920508	4
6	37920509	4
6	37920510	4
6	37920511	4
6	37920512	4
6	37920513	4
6	37920514	4
6	37920515	4
6	37920516	4
6	37920517	4
6	37920518	4
6	37920519	4
6	37920520	4
6	37920521	4
6	37920522	4
6	37920523	4
6	37920524	4
6	37920525	4
6	37920526	4
6	37920527	4
6	37920528	4
6	37920529	4
6	37920530	4
6	37920531	3
6	37920532	4
6	37920533	3
6	37920534	4
6	37920535	4
6	37920536	4
6	37920537	4
6	37920538	4
6	37920539	4
6	37920540	5
6	37920541	5
6	37920542	5
6	37920543	4
6	37920544	4
6	37920545	4
6	37920546	4
6	37920547	4
6	37920548	4
6	37920549	4
6	37920550	4
6	37920551	5
6	37920552	5
6	37920553	5
6	37920554	5
6	37920555	5
6	37920556	6
6	37920557	6
6	37920558	6
6	37920559	6
6	37920560	8
6	37920561	8
6	37920562	11
6	37920563	14
6	37920564	15
6	37920565	15
6	37920566	15
6	37920567	16
6	37920568	16
6	37920569	17
6	37920570	20
6	37920571	27
6	37920572	28
6	37920573	31
6	37920574	31
6	37920575	32
6	37920576	32
6	37920577	33
6	37920578	35
6	37920579	38
6	37920580	38
6	37920581	40
6	37920582	42
6	37920583	42
6	37920584	42
6	37920585	43
6	37920586	43
6	37920587	44
6	37920588	44
6	37920589	44
6	37920590	44
6	37920591	45
6	37920592	48
6	37920593	48
6	37920594	47
6	37920595	48
6	37920596	48
6	37920597	52
6	37920598	53
6	37920599	53
6	37920600	55
6	37920601	56
6	37920602	56
6	37920603	59
6	37920604	59
6	37920605	59
6	37920606	60
6	37920607	60
6	37920608	62
6	37920609	63
6	37920610	64
6	37920611	65
6	37920612	69
6	37920613	71
6	37920614	72
6	37920615	73
6	37920616	74
6	37920617	75
6	37920618	77
6	37920619	81
6	37920620	81
6	37920621	83
6	37920622	83
6	37920623	83
6	37920624	83
6	37920625	85
6	37920626	84
6	37920627	86
6	37920628	87
6	37920629	89
6	37920630	88
6	37920631	91
6	37920632	95
6	37920633	97
6	37920634	100
6	37920635	105
6	37920636	107
6	37920637	111
6	37920638	109
6	37920639	112
6	37920640	115
6	37920641	115
6	37920642	116
6	37920643	117
6	37920644	117
6	37920645	117
6	37920646	114
6	37920647	115
6	37920648	114
6	37920649	114
6	37920650	112
6	37920651	112
6	37920652	110
6	37920653	108
6	37920654	108
6	37920655	113
6	37920656	113
6	37920657	113
6	37920658	115
6	37920659	113
6	37920660	112
6	37920661	107
6	37920662	105
6	37920663	104
6	37920664	104
6	37920665	102
6	37920666	102
6	37920667	101
6	37920668	96
6	37920669	94
6	37920670	96
6	37920671	97
6	37920672	96
6	37920673	97
6	37920674	99
6	37920675	99
6	37920676	101
6	37920677	99
6	37920678	97
6	37920679	97
6	37920680	97
6	37920681	96
6	37920682	93
6	37920683	95
6	37920684	95
6	37920685	94
6	37920686	93
6	37920687	90
6	37920688	89
6	37920689	90
6	37920690	90
6	37920691	90
6	37920692	91
6	37920693	90
6	37920694	89
6	37920695	88
6	37920696	88
6	37920697	87
6	37920698	86
6	37920699	83
6	37920700	86
6	37920701	86
6	37920702	81
6	37920703	79
6	37920704	78
6	37920705	76
6	37920706	74
6	37920707	72
6	37920708	71
6	37920709	69
6	37920710	65
6	37920711	63
6	37920712	60
6	37920713	60
6	37920714	59
6	37920715	58
6	37920716	58
6	37920717	57
6	37920718	57
6	37920719	55
6	37920720	55
6	37920721	52
6	37920722	47
6	37920723	45
6	37920724	43
6	37920725	40
6	37920726	40
6	37920727	38
6	37920728	37
6	37920729	36
6	37920730	34
6	37920731	35
6	37920732	34
6	37920733	33
6	37920734	33
6	37920735	32
6	37920736	31
6	37920737	32
6	37920738	31
6	37920739	30
6	37920740	30
6	37920741	29
6	37920742	29
6	37920743	29
6	37920744	27
6	37920745	25
6	37920746	24
6	37920747	24
6	37920748	20
6	37920749	18
6	37920750	18
6	37920751	18
6	37920752	18
6	37920753	19
6	37920754	19
6	37920755	19
6	37920756	19
6	37920757	19
6	37920758	18
6	37920759	18
6	37920760	19
6	37920761	18
6	37920762	17
6	37920763	17
6	37920764	15
6	37920765	15
6	37920766	13
6	37920767	13
6	37920768	13
6	37920769	14
6	37920770	14
6	37920771	14
6	37920772	14
6	37920773	12
6	37920774	13
6	37920775	13
6	37920776	13
6	37920777	12
6	37920778	12
6	37920779	11
6	37920780	10
6	37920781	10
6	37920782	11
6	37920783	11
6	37920784	11
6	37920785	11
6	37920786	11
6	37920787	11
6	37920788	11
6	37920789	11
6	37920790	10
6	37920791	10
6	37920792	10
6	37920793	10
6	37920794	10
6	37920795	10
6	37920796	10
6	37920797	9
6	37920798	8
6	37920799	8
6	37920800	8
6	37920801	8
6	37920802	8
6	37920803	8
6	37920804	8
6	37920805	8
6	37920806	8
6	37920807	8
6	37920808	8
6	37920809	8
6	37920810	8
6	37920811	8
6	37920812	8
6	37920813	8
6	37920814	8
6	37920815	8
6	37920816	9
6	37920817	9
6	37920818	9
6	37920819	9
6	37920820	9
6	37920821	8
6	37920822	8
6	37920823	8
6	37920824	8
6	37920825	8
6	37920826	8
6	37920827	7
6	37920828	7
6	37920829	7
6	37920830	7
6	37920831	7
6	37920832	7
6	37920833	8
6	37920834	8
6	37920835	8
6	37920836	8
6	37920837	8
6	37920838	8
6	37920839	8
6	37920840	8
6	37920841	8
6	37920842	8
6	37920843	7
6	37920844	6
6	37920845	7
6	37920846	7
6	37920847	8
6	37920848	8
6	37920849	8
6	37920850	7
6	37920851	8
6	37920852	9
6	37920853	9
6	37920854	9
6	37920855	9
6	37920856	9
6	37920857	9
6	37920858	9
6	37920859	8
6	37920860	8
6	37920861	8
6	37920862	8
6	37920863	8
